지점,일시,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일사(MJ/m2)
146,1969-03-29,5,13.1,,.7,70,
146,1969-03-30,3,14.6,,1,77.8,
146,1969-03-31,3.3,15.3,,1,72.8,
146,1969-04-01,3.7,14.8,,.6,72.8,
146,1969-04-02,2.9,15.6,,1.5,66.5,
146,1969-04-03,9.1,20.4,7.6,1.6,63.8,
146,1969-04-04,-.2,10.9,20.8,3.5,86.5,
146,1969-04-05,-.4,11.1,,2.5,70.5,
146,1969-04-06,1.9,12.9,,2,65.3,
146,1969-04-07,.4,17.7,,3.3,59.5,
146,1969-04-08,5.9,13,6.2,3.2,71,
146,1969-04-09,2.4,14.8,,1.3,67,
146,1969-04-10,1.1,14.8,,.9,70.8,
146,1969-04-11,3.1,21.8,,.7,66.3,
146,1969-04-12,8.2,27.6,,2.2,58,
146,1969-04-13,16.7,27.9,0,2.6,74.3,
146,1969-04-14,14.9,21.6,34.1,1.6,90.5,
146,1969-04-15,11.4,19,2.6,1.1,90,
146,1969-04-16,4.9,14.2,18.4,2.2,82.8,
146,1969-04-17,1.7,13.2,,1,80,
146,1969-04-18,3.4,15.1,,1.2,82.3,
146,1969-04-19,6,22.8,,1.4,69.3,
146,1969-04-20,13,18.6,.6,4.9,63.8,
146,1969-04-21,11.4,21.2,38.1,3.4,89,
146,1969-04-22,8.9,23.7,,.9,83.3,
146,1969-04-23,15.2,26.2,0,3.9,65,
146,1969-04-24,14.7,22.2,53,1.6,92.5,
146,1969-04-25,12,15.4,22.4,1.9,91.5,
146,1969-04-26,11.2,17.4,,1.3,85.3,
146,1969-04-27,10.3,19.8,,1.2,83.5,
146,1969-04-28,9.3,24.4,,1,80.8,
146,1969-04-29,11,16.4,14.4,.8,91.8,
146,1969-04-30,10.8,20.2,,1.4,85,
146,1969-05-01,10.8,22.6,,1.1,83.3,
146,1969-05-02,9.7,26,,1.2,77.3,
146,1969-05-03,11.4,25.8,,3.4,70,
146,1969-05-04,19,22.6,18.2,4.2,83.3,
146,1969-05-05,9.6,19.6,96.9,1.7,93.5,
146,1969-05-06,6.2,19.6,,1.2,72.8,
146,1969-05-07,6.5,23.2,,.7,71.3,
146,1969-05-08,9.8,27.2,,1.1,61,
146,1969-05-09,12.2,28.2,,.9,73.3,
146,1969-05-10,19.8,24.6,14.2,1.7,84,
146,1969-05-11,16.4,20.9,2.4,.8,95.3,
146,1969-05-12,16.1,25.3,,.7,84.3,
146,1969-05-13,15.5,27.4,,1,64.8,
146,1969-05-14,14.9,27.5,,.9,71,
146,1969-05-15,15.4,23,0,.8,75.5,
146,1969-05-16,15.1,22,0,.7,78,
146,1969-05-17,13.2,23.2,0,1.7,71.8,
146,1969-05-18,10.4,19.4,13.6,3.5,79.5,
146,1969-05-19,7.8,20,,2.1,66.8,
146,1969-05-20,8.1,22.9,,1.2,65.8,
146,1969-05-21,9.6,25.5,,.9,59.3,
146,1969-05-22,13.1,27.5,,1.1,59,
146,1969-05-23,10.8,27.8,,.8,65,
146,1969-05-24,13.9,18,7.4,1.1,86,
146,1969-05-25,12.8,21.6,,2,79.5,
146,1969-05-26,10.2,18.6,13.4,1,82.3,
146,1969-05-27,11.3,16,13.5,1.2,88.3,
146,1969-05-28,10.6,24.3,,1.2,72.5,
146,1969-05-29,14,25.9,0,2.3,68.5,
146,1969-05-30,11.8,20,8.6,1.4,87.3,
146,1969-05-31,12.8,25.9,0,.6,74.3,
146,1969-06-01,14.4,29.7,,2.7,58.3,
146,1969-06-02,16.9,25.4,16,2.1,85.3,
146,1969-06-03,13.2,23.4,,1.9,76.5,
146,1969-06-04,10.3,25.6,,1.1,64.3,
146,1969-06-05,13.6,17.8,5.7,1,85.8,
146,1969-06-06,13,20.4,.2,1.1,85.5,
146,1969-06-07,10.4,23.4,,1,78.8,
146,1969-06-08,10.5,26.5,,1,66.8,
146,1969-06-09,13,26.3,,1.3,76,
146,1969-06-10,13.1,28.4,,1,68.8,
146,1969-06-11,18.2,25.3,.4,1.8,80.8,
146,1969-06-12,18.1,29.4,,1.5,75.3,
146,1969-06-13,14.9,25.1,,1.5,77.5,
146,1969-06-14,14.7,28.3,,1,79,
146,1969-06-15,16.5,28.6,,1.3,68.8,
146,1969-06-16,17.9,27.2,,1,65.5,
146,1969-06-17,16.8,28.2,,.9,69.5,
146,1969-06-18,16.4,28,1.1,1.3,74.5,
146,1969-06-19,19,28.4,1.9,1.1,73,
146,1969-06-20,14.7,28.8,,1.2,67,
146,1969-06-21,15,27.8,10,1.2,75.8,
146,1969-06-22,16,25.8,,1.4,74.3,
146,1969-06-23,14.8,26.8,,.8,73,
146,1969-06-24,19.1,29.2,,.9,78.3,
146,1969-06-25,18.6,23.6,10.9,1.2,81.8,
146,1969-06-26,15.2,24.7,0,1.6,84.5,
146,1969-06-27,11.7,27.9,,1.1,66.3,
146,1969-06-28,13.6,29.2,59.8,1.5,65.3,
146,1969-06-29,19,31.4,.4,1.2,74.5,
146,1969-06-30,20.9,32.7,,1,80.3,
146,1969-07-01,19,27.2,,1.5,82.3,
146,1969-07-02,16.6,28.8,,.9,72.3,
146,1969-07-03,15.2,31.2,,.8,67,
146,1969-07-04,19.2,26.8,4.2,1.5,78,
146,1969-07-05,19.3,24,3.9,.7,87.3,
146,1969-07-06,19,30.1,,1.3,66.5,
146,1969-07-07,17.6,22.9,26.6,1,78.5,
146,1969-07-08,15.8,22,26.3,.9,90.3,
146,1969-07-09,17.6,27.7,,.8,76,
146,1969-07-10,17.4,22.5,6.2,.8,84,
146,1969-07-11,18,24.8,0,.8,87.8,
146,1969-07-12,18.7,25.8,27.8,1.9,86.8,
146,1969-07-13,20.4,26.7,0,2.8,80.3,
146,1969-07-14,19.4,28.8,.9,2,76,
146,1969-07-15,23,28.5,26,3.9,77.3,
146,1969-07-16,22.6,26.6,97,2.1,88.8,
146,1969-07-17,24.8,30.6,,2.1,77.3,
146,1969-07-18,25.2,31.6,17.3,1.4,86,
146,1969-07-19,24.5,26.7,63,.9,93,
146,1969-07-20,23.5,28.2,3.7,.7,90.5,
146,1969-07-21,22.9,29.8,0,1.1,86.8,
146,1969-07-22,24.1,32.4,0,1.2,79.3,
146,1969-07-23,24.1,32.8,5.7,1.4,78.3,
146,1969-07-24,24.9,33.2,,1.5,80,
146,1969-07-25,25.8,32.9,,1.4,81,
146,1969-07-26,25.8,31,,1,83.3,
146,1969-07-27,24.8,33.7,,1,79.3,
146,1969-07-28,25.3,33.9,0,1.4,79,
146,1969-07-29,25.5,33.6,0,1.5,77.3,
146,1969-07-30,26.8,32.9,.2,2.2,77.8,
146,1969-07-31,23.8,31.8,41.2,1.6,85.5,
146,1969-08-01,24.6,31.4,8.4,.8,84.8,
146,1969-08-02,24.7,27.1,38.9,1.8,88.8,
146,1969-08-03,25,27.7,11,1.8,88.8,
146,1969-08-04,24.5,30.9,23.2,.7,90,
146,1969-08-05,23.3,29.9,38.5,1.1,89.5,
146,1969-08-06,25.1,30.2,15.4,1.4,89,
146,1969-08-07,24.5,28.9,68.5,1.2,93.3,
146,1969-08-08,23.7,32.8,,1.1,83.5,
146,1969-08-09,25.2,33.7,,1.2,79.3,
146,1969-08-10,26.3,33.2,.4,1.8,77.8,
146,1969-08-11,25.4,33.1,.2,2.3,75.8,
146,1969-08-12,26.5,31.8,,2.9,68.8,
146,1969-08-13,26.3,30.8,.6,2.7,77,
146,1969-08-14,23.8,30.7,0,1.1,83.5,
146,1969-08-15,23.9,31.4,,.9,79.8,
146,1969-08-16,20,31.8,,.7,79,
146,1969-08-17,22.8,33.9,,1.6,71.8,
146,1969-08-18,23.1,33,,1.5,74.8,
146,1969-08-19,23.3,29.1,27.5,1.5,81.5,
146,1969-08-20,22.5,31.7,2.2,.7,82.8,
146,1969-08-21,21.3,34.4,,.4,77.3,
146,1969-08-22,24.4,32,0,1,79.3,
146,1969-08-23,23.2,31,,2.1,76,
146,1969-08-24,21.7,29,,1.3,76.5,
146,1969-08-25,20.5,30.3,18.9,2.1,74.5,
146,1969-08-26,22.1,30.5,,1.9,76.5,
146,1969-08-27,20.1,28.7,,1.3,73.5,
146,1969-08-28,17.8,30.2,,.8,77.3,
146,1969-08-29,19.4,31.6,0,1.6,71.3,
146,1969-08-30,21.2,25.4,31.8,1.6,91,
146,1969-08-31,21.1,25.8,3,1.1,88.3,
146,1969-09-01,21.4,26.3,23.4,1.2,88.8,
146,1969-09-02,20.6,31.2,,1.4,77,
146,1969-09-03,24.4,32.3,8.6,2.1,79.3,
146,1969-09-04,23.3,30.4,24.6,1.2,87,
146,1969-09-05,23.2,29.3,13.7,.9,87.8,
146,1969-09-06,20.7,27.5,2.7,1.1,83.8,
146,1969-09-07,19.1,28.7,0,1.1,78.5,
146,1969-09-08,16.4,26.9,,1.5,51.8,
146,1969-09-09,15.6,24.8,,.8,69.3,
146,1969-09-10,15.3,26.5,,.7,79,
146,1969-09-11,15.4,27.9,,.7,76.5,
146,1969-09-12,14.8,28.4,,.9,70.8,
146,1969-09-13,15.8,26.7,,.6,75,
146,1969-09-14,19.5,22.3,21.7,.5,87.5,
146,1969-09-15,20.2,23.7,53.1,.6,95.8,
146,1969-09-16,20.9,24.6,14.3,.8,92.8,
146,1969-09-17,17.8,28,,.7,84.8,
146,1969-09-18,16.9,28,,.6,84,
146,1969-09-19,18,28,,.7,84,
146,1969-09-20,18,28.4,,.9,83.5,
146,1969-09-21,18,25.2,,.6,80.8,
146,1969-09-22,18.4,22.8,3.2,.7,83,
146,1969-09-23,18.4,23.8,21.8,1,93,
146,1969-09-24,17,22.5,73.6,1.7,87.8,
146,1969-09-25,17.8,24.8,,.5,84.8,
146,1969-09-26,18.2,29.9,,1.5,75.3,
146,1969-09-27,15.3,25.3,,1.3,66.8,
146,1969-09-28,14.3,23.9,,.3,79.8,
146,1969-09-29,17.3,23.3,1,1.6,76.5,
146,1969-09-30,14.8,17,35.9,.8,92.3,
146,1969-10-01,13.2,21.3,,1.4,76.8,
146,1969-10-02,8.3,17.7,,1.2,67.8,
146,1969-10-03,5.7,18.9,,1,70.8,
146,1969-10-04,17,20.1,,1.1,74.3,
146,1969-10-05,5.3,21.6,,.6,75.5,
146,1969-10-06,7.6,20.7,,.5,75.5,
146,1969-10-07,8.9,23.3,,.6,73.8,
146,1969-10-08,11.8,20.5,.2,1.3,76.8,
146,1969-10-09,8,14.7,,2.3,69,
146,1969-10-10,5.5,14.9,,1.9,67.3,
146,1969-10-11,2.9,17.1,,1.2,69,
146,1969-10-12,3.2,20.2,,.5,71,
146,1969-10-13,4.6,20.3,,.5,72.8,
146,1969-10-14,9.4,21.7,,.4,73.8,
146,1969-10-15,9.8,27.5,,.5,69.3,
146,1969-10-16,10.2,22.7,0,1,70,
146,1969-10-17,6.1,20.5,,.7,72,
146,1969-10-18,5.4,21.6,,.6,74,
146,1969-10-19,5.9,24.1,,.8,69.3,
146,1969-10-20,9.7,25.1,,.8,68,
146,1969-10-21,10.3,23,,.5,80,
146,1969-10-22,13.2,25.3,,.7,79,
146,1969-10-23,13.8,24.3,,1,66.5,
146,1969-10-24,10.4,18.6,,.6,70.8,
146,1969-10-25,8,20.8,,.7,83,
146,1969-10-26,8.6,18,,1.2,72,
146,1969-10-27,5.7,18.2,,.7,74.5,
146,1969-10-28,3.8,17.3,,.8,74.3,
146,1969-10-29,5.1,20.3,,.7,77.8,
146,1969-10-30,6.7,21.3,,.7,76,
146,1969-10-31,6,22,,1.1,72.5,
146,1969-11-01,5.7,16.6,0,1.3,64.5,
146,1969-11-02,2.5,13.4,,1.2,60.8,
146,1969-11-03,-.6,11.4,,1.5,60.3,
146,1969-11-04,-1.2,8.2,,1.5,58.3,
146,1969-11-05,-3.3,9.6,,.7,64.3,
146,1969-11-06,-1.1,15.2,,.9,71.8,
146,1969-11-07,7,12.5,.4,.5,83,
146,1969-11-08,7,18.4,,.7,64.5,
146,1969-11-09,9,20.5,,3.2,62,
146,1969-11-10,3.1,9,6,2.3,71.5,
146,1969-11-11,2.2,14.9,,1.5,67,
146,1969-11-12,9.4,20.1,3.2,1.2,75,
146,1969-11-13,7.1,21.1,,.3,78.3,
146,1969-11-14,11.5,20.8,8.6,2.5,76.3,
146,1969-11-15,9.1,17.9,4.7,2.4,90.5,
146,1969-11-16,3.1,9.1,,1.7,71.8,
146,1969-11-17,0,4.3,.4,2,71.5,
146,1969-11-18,-.8,4.1,2.1,.4,86.3,
146,1969-11-19,1.2,10.6,,2.1,64,
146,1969-11-20,.8,12.5,.5,1.7,68.8,
146,1969-11-21,-3,8.9,,.5,69.5,
146,1969-11-22,1,10.1,,.6,70.3,
146,1969-11-23,-1,9.4,,.6,54.5,
146,1969-11-24,-.2,3.8,3.4,.9,80.3,
146,1969-11-25,-2.7,5.9,,.8,69.5,
146,1969-11-26,1.8,9.1,1,2.4,72.5,
146,1969-11-27,2.9,13.5,,1.8,71.5,
146,1969-11-28,-.2,10,,.5,80.3,
146,1969-11-29,-.2,8.4,9.2,.7,86.3,
146,1969-11-30,-.8,9.1,1.2,.6,86,
146,1969-12-01,-1,9,,.5,83,
146,1969-12-02,-4,7,25.2,3,76.5,
146,1969-12-03,-7.3,1.8,.1,1,89.5,
146,1969-12-04,-4.8,6.3,0,1.6,77.3,
146,1969-12-05,-.8,11.1,,2.3,69,
146,1969-12-06,7,18,2.3,1.4,81.3,
146,1969-12-07,1.8,11.7,5.6,1.6,86,
146,1969-12-08,-4.4,2.3,1.7,2.2,82.3,
146,1969-12-09,-4.4,3.6,1.7,.7,84.5,
146,1969-12-10,.4,7.9,1.4,2.1,75.8,
146,1969-12-11,.8,11.7,,2.5,62.3,
146,1969-12-12,-4.6,8.4,2.2,2.9,71.5,
146,1969-12-13,-8,-1.7,.6,1.3,79,
146,1969-12-14,-5.3,2.9,0,1,78.8,
146,1969-12-15,-1.5,2.8,2.5,1.5,71.3,
146,1969-12-16,-3.1,3,.7,1.2,70,
146,1969-12-17,-1.2,5.7,0,1.7,75.8,
146,1969-12-18,-4.2,2.3,0,1.1,81.3,
146,1969-12-19,-7.2,3,,.5,71.5,
146,1969-12-20,-6.7,6.3,,.5,75.3,
146,1969-12-21,-2,11.2,,1.7,65.5,
146,1969-12-22,-2.8,8.6,,2,70,
146,1969-12-23,-6.9,2.8,,.5,73.8,
146,1969-12-24,-6.8,8,,.5,60.5,
146,1969-12-25,-2.6,9.4,9.6,.3,73.5,
146,1969-12-26,-7.8,3.5,1.3,3.3,61.5,
146,1969-12-27,-9,-1.4,,1.8,67,
146,1969-12-28,-8.6,1.1,0,1.9,85,
146,1969-12-29,-1.8,4.7,,1,75.3,
146,1969-12-30,-2,4.7,2,1.2,80,
146,1969-12-31,-3.4,4.6,,.5,84.5,
152,1960-01-01,-.2,6.9,,5,56.7,
152,1960-01-02,-1.6,7.5,,3.5,55.7,
152,1960-01-03,-4,12.3,,2.5,64.7,
152,1960-01-04,8.2,16.5,,4.7,50.7,
152,1960-01-05,-3.4,11.2,,5.8,49,
152,1960-01-06,-5,.6,,5.5,45.3,
152,1960-01-07,-3.6,7,,2.8,63,
152,1960-01-08,-.1,6.7,,2.1,64.3,
152,1960-01-09,2.2,11.5,0,.8,69,
152,1960-01-10,1.6,12.3,,2.2,64.7,
152,1960-01-11,-1.5,5.4,,4.7,47.7,
152,1960-01-12,-3.3,6.2,,3.8,49,
152,1960-01-13,-4,6.6,,1.5,50.3,
152,1960-01-14,-2.3,10.3,,2.1,61,
152,1960-01-15,-2.5,8.9,.3,2.4,63,
152,1960-01-16,-2.5,4.5,8.5,4.4,83.3,
152,1960-01-17,-3.6,1.8,,6.1,46.3,
152,1960-01-18,-4.4,6.4,,2.4,48.3,
152,1960-01-19,-.9,8.4,0,2.1,67.3,
152,1960-01-20,2.1,10.6,.2,3.2,65.3,
152,1960-01-21,-4,5.6,,5.3,38,
152,1960-01-22,-5.6,.6,,4.7,43.7,
152,1960-01-23,-9.2,-4.1,,6.4,36.3,
152,1960-01-24,-12.6,-3.4,,4.6,31.7,
152,1960-01-25,-10.6,3,,4,36.3,
152,1960-01-26,-6.8,0,0,3.8,53.7,
152,1960-01-27,-7.2,-.1,0,5.6,55.7,
152,1960-01-28,-9.6,.3,,5.7,38.7,
152,1960-01-29,-7.5,3.6,,5.3,39,
152,1960-01-30,-2.6,9.3,,4.2,48.7,
152,1960-01-31,-3.4,10.2,,2.1,58.3,
152,1960-02-01,-.4,10,,2.6,60,
152,1960-02-02,-1.8,8,7.3,4,81.3,
152,1960-02-03,2.2,8,3,5.7,75.7,
152,1960-02-04,-.6,6.2,,3.6,43.3,
152,1960-02-05,-2.6,9.3,,2.2,46,
152,1960-02-06,-4,13.9,,2,59.3,
152,1960-02-07,5.3,16.7,,1.7,59.7,
152,1960-02-08,4.2,16.9,15.5,.9,90,
152,1960-02-09,2,16.4,,3.5,71,
152,1960-02-10,-1,5.8,,6.4,39.7,
152,1960-02-11,-2.7,5.5,,4.2,42,
152,1960-02-12,-2.6,3.8,,5.4,40.3,
152,1960-02-13,-6.5,8.4,,2.4,51,
152,1960-02-14,-.1,8.1,,4.5,37.7,
152,1960-02-15,-2.4,5.4,,5.1,44.3,
152,1960-02-16,.5,9.7,,2.3,61.7,
152,1960-02-17,.4,11.3,,2.5,59,
152,1960-02-18,-1.4,7.5,,5.5,38,
152,1960-02-19,-.7,11.2,,2.8,42.3,
152,1960-02-20,.8,12.4,0,5.5,50.7,
152,1960-02-21,-.4,7,,4.9,44,
152,1960-02-22,-2.2,11.7,,3.7,46.7,
152,1960-02-23,-.7,16.2,,1.3,51.7,
152,1960-02-24,-1.7,18.3,,1.2,59,
152,1960-02-25,-.6,20.2,,2.1,61,
152,1960-02-26,7.4,11.6,5.7,2.1,88,
152,1960-02-27,1,11.3,,3.4,63,
152,1960-02-28,-.3,12.6,,2.5,53.3,
152,1960-02-29,-1,13.8,,.8,60,
152,1960-03-01,2,15.3,,2.2,70.3,
152,1960-03-02,1.7,17,,2.1,74.3,
152,1960-03-03,3.2,13.2,,2.9,67.7,
152,1960-03-04,5,15.5,,2.8,64.7,
152,1960-03-05,7.6,12.2,,1.9,71.3,
152,1960-03-06,8,18.8,,1.6,66.7,
152,1960-03-07,6.7,14.6,,3,73.7,
152,1960-03-08,4,16.5,0,1.3,71,
152,1960-03-09,7.7,12.2,.5,4.7,79.7,
152,1960-03-10,5.3,12.6,,2.8,73.3,
152,1960-03-11,3.6,18.5,,1.8,67.7,
152,1960-03-12,-.2,14.2,0,4.5,51.3,
152,1960-03-13,-3.8,6.3,,3.9,35.7,
152,1960-03-14,-2.3,10.3,,3.1,53.7,
152,1960-03-15,-.3,13.9,,4.1,37,
152,1960-03-16,1.5,7,1.1,4,62,
152,1960-03-17,1.5,11.6,,2.2,64.3,
152,1960-03-18,-1,13.3,,2.3,74.7,
152,1960-03-19,.2,14.3,,1.7,72.7,
152,1960-03-20,9,15.6,33.7,4.4,89,
152,1960-03-21,4.2,13.6,1.1,7.3,64,
152,1960-03-22,2.8,11.7,,3.2,69,
152,1960-03-23,1.6,15.2,,2.2,75.3,
152,1960-03-24,4.9,9.1,,5.7,64.7,
152,1960-03-25,5.6,10.4,18.7,2.8,78.7,
152,1960-03-26,5.4,12.4,,5,58,
152,1960-03-27,3,12.9,,3.6,53.7,
152,1960-03-28,1.1,18.5,,4,68,
152,1960-03-29,12.2,17.5,,3.5,80.7,
152,1960-03-30,8.8,16.8,14.5,2.7,95.7,
152,1960-03-31,5.7,11,7.9,3.4,81.3,
152,1960-04-01,3.1,8.5,0,4,71.3,
152,1960-04-02,1.6,13,,1.9,68.7,
152,1960-04-03,1.7,15.4,,1.2,67.3,
152,1960-04-04,3.6,14.6,,.5,74,
152,1960-04-05,3.5,15.2,,4,46.7,
152,1960-04-06,5.4,21.1,,5.3,37,
152,1960-04-07,2.4,13.3,,2.3,66,
152,1960-04-08,2.6,17.1,,2.3,73.7,
152,1960-04-09,8,23.3,0,3,46.3,
152,1960-04-10,7.6,18.8,13.3,3.1,84.3,
152,1960-04-11,6.6,11.2,,5.4,64.3,
152,1960-04-12,8.8,12.3,.8,4.4,76.7,
152,1960-04-13,9.4,12.8,10.8,1.3,93.3,
152,1960-04-14,10.7,16.7,0,1.9,89.7,
152,1960-04-15,10,18.6,,1.8,69.7,
152,1960-04-16,8.3,16.9,,4.7,39.7,
152,1960-04-17,5.1,13.9,,3.1,54.3,
152,1960-04-18,1.8,15.7,,1.6,66,
152,1960-04-19,3.6,17.6,3.8,1.5,74,
152,1960-04-20,9.8,18.8,14.2,4,73.7,
152,1960-04-21,4.5,22,,2.3,60.7,
152,1960-04-22,9.6,24.5,,2.7,46,
152,1960-04-23,9.7,25,,1.5,56.7,
152,1960-04-24,8.3,20.6,11.7,1.3,78.7,
152,1960-04-25,13.1,25.2,2,1.8,84.7,
152,1960-04-26,12.4,17.9,,3.5,72.7,
152,1960-04-27,10.7,17.7,,4.3,72.3,
152,1960-04-28,9.3,17.5,,2.2,76.7,
152,1960-04-29,8.1,22.2,,1.5,79.3,
152,1960-04-30,11.7,22.4,,1.7,82.7,
152,1960-05-01,9.7,25.7,3.3,2.9,73.3,
152,1960-05-02,10.7,22,,1.7,69.3,
152,1960-05-03,12.6,26.8,,3.3,70.3,
152,1960-05-04,16,20.3,12.5,2.9,89,
152,1960-05-05,12.5,17.8,,2.5,79.3,
152,1960-05-06,12.3,18.7,2.3,2.1,73.3,
152,1960-05-07,9,19.2,.6,1.6,70.7,
152,1960-05-08,7,20.5,,1.6,67.7,
152,1960-05-09,10.6,13.9,20.4,2.1,85,
152,1960-05-10,9,16.2,7.2,4,83.3,
152,1960-05-11,6.8,22.6,,1.9,68.7,
152,1960-05-12,12.3,23,,3.2,63,
152,1960-05-13,15.4,18.6,53.6,2.7,94.7,
152,1960-05-14,13.9,21.2,4.7,2.4,87.3,
152,1960-05-15,12.8,18.3,0,1.1,88.7,
152,1960-05-16,11,27.1,,1,71,
152,1960-05-17,12.1,24.5,,2.7,64.7,
152,1960-05-18,17.1,22.6,10.2,3.6,83.3,
152,1960-05-19,13.5,21.2,,2.3,70.3,
152,1960-05-20,12.5,24.7,.5,2.3,47,
152,1960-05-21,9.9,23,,2.2,62,
152,1960-05-22,10.6,27,,3.4,55.3,
152,1960-05-23,12.8,25.3,,1.5,74.3,
152,1960-05-24,11.2,24.2,,1.6,79.3,
152,1960-05-25,14.5,23.3,0,2.8,79,
152,1960-05-26,13.3,26.7,3.6,1.5,78.7,
152,1960-05-27,16.6,24.6,27.5,1.2,93,
152,1960-05-28,15.9,20.8,7.1,1.7,95,
152,1960-05-29,13.4,21.6,5.7,2.7,90.3,
152,1960-05-30,12.7,25.4,,2.3,82,
152,1960-05-31,12.8,19,,4.2,80.3,
152,1960-06-01,13.4,18.6,,3.4,84,
152,1960-06-02,12,22.4,,2.2,85.3,
152,1960-06-03,14.1,26.1,,3.2,81.3,
152,1960-06-04,15,26.9,,3.7,57,
152,1960-06-05,13.9,31.2,,3.3,52,
152,1960-06-06,16,28.3,,2.7,65,
152,1960-06-07,15.4,24.6,0,1.6,80.7,
152,1960-06-08,16.4,28.8,,1.7,78.7,
152,1960-06-09,15.2,29.4,,1.8,74.7,
152,1960-06-10,16.7,22,1.4,2.9,81,
152,1960-06-11,15.7,19.6,0,7.3,69.7,
152,1960-06-12,15.1,22.4,,3.5,70.3,
152,1960-06-13,15.7,26.1,,2.2,80.3,
152,1960-06-14,18.6,25.1,0,3,81.7,
152,1960-06-15,16.8,19.8,.5,4.5,81.7,
152,1960-06-16,15.9,24.2,,2.8,79.7,
152,1960-06-17,14.8,30,,1.9,78.7,
152,1960-06-18,17.1,28.2,,1.6,83,
152,1960-06-19,18.5,28.9,0,2.2,73,
152,1960-06-20,17.5,31,,2.6,77.3,
152,1960-06-21,18,22.1,2.9,1.3,89,
152,1960-06-22,16,29.8,,2,81.3,
152,1960-06-23,16.2,28.9,,2.3,71.7,
152,1960-06-24,17,26.2,3.7,1.3,71,
152,1960-06-25,15.2,29,,1.9,80.3,
152,1960-06-26,19.6,25.4,63.5,2.8,90.7,
152,1960-06-27,23.3,30.9,,4.2,77.7,
152,1960-06-28,23.3,27.4,0,5.7,81,
152,1960-06-29,22.9,29,6.6,4.2,80.3,
152,1960-06-30,21.8,30.3,2.3,1.5,85.3,
152,1960-07-01,22.3,29.2,3.8,3,88,
152,1960-07-02,21.1,29.2,0,1.2,83.7,
152,1960-07-03,19.9,31.1,0,3,82.3,
152,1960-07-04,19.2,24.9,3.3,2.1,88.3,
152,1960-07-05,18.6,23.7,0,1.4,89.7,
152,1960-07-06,18.8,23.8,.1,1.8,85,
152,1960-07-07,19.6,23.8,14.9,1.1,95,
152,1960-07-08,18.5,24,.3,2.4,88.3,
152,1960-07-09,17.5,19.6,28.9,1,91,
152,1960-07-10,18.4,26.2,.3,1.2,88,
152,1960-07-11,20.1,31.6,,1.2,83.7,
152,1960-07-12,23.2,33.5,,1.4,84.7,
152,1960-07-13,23.8,32.4,,1.7,84,
152,1960-07-14,23.1,34,0,1.4,80,
152,1960-07-15,22.7,32.7,13.9,1.1,87.7,
152,1960-07-16,21.6,31,,1.4,86.7,
152,1960-07-17,22.1,32.5,,1.9,85.7,
152,1960-07-18,21.8,33.6,,1.3,84,
152,1960-07-19,24.5,33.6,,2.4,81,
152,1960-07-20,23.7,34.3,,1.6,77.7,
152,1960-07-21,24.2,34.2,,1.8,77,
152,1960-07-22,24.6,34.6,,1.8,76,
152,1960-07-23,23.4,34.6,,1.6,79.3,
152,1960-07-24,21.9,31.9,,1.8,82.3,
152,1960-07-25,24.3,31.4,3,1.9,85,
152,1960-07-26,23.4,30.5,,3.2,83.3,
152,1960-07-27,23.8,27.3,2.3,4.6,85.7,
152,1960-07-28,23.6,28.8,17.7,3.5,91.3,
152,1960-07-29,24.6,32.7,.2,1.7,88.7,
152,1960-07-30,23.8,35.4,,1.1,81.3,
152,1960-07-31,25.6,34.2,,2.1,79.7,
152,1960-08-01,26,35.2,0,1.7,75.3,
152,1960-08-02,25.8,36.4,,1.9,74.3,
152,1960-08-03,26.2,36.9,,2.4,72.3,
152,1960-08-04,24.5,35,,2.1,81.7,
152,1960-08-05,24.4,32.2,11,2.2,85.7,
152,1960-08-06,24.5,33.1,,1.7,82.3,
152,1960-08-07,23.4,33.5,,1.6,77,
152,1960-08-08,22.5,32.6,,1.8,78.7,
152,1960-08-09,22,33.6,,1.3,76,
152,1960-08-10,24,31.4,.9,2.4,78.3,
152,1960-08-11,22.9,31.5,,4.9,69.7,
152,1960-08-12,22.4,30.1,,3.7,74.7,
152,1960-08-13,23.4,29.1,,3.8,72.7,
152,1960-08-14,23.6,28.5,,4.5,72.3,
152,1960-08-15,20.8,29.1,,3,71.3,
152,1960-08-16,19.9,32.9,,1.4,81,
152,1960-08-17,22.2,32.2,,1.8,82.7,
152,1960-08-18,23.3,31,,2.7,86,
152,1960-08-19,24.1,30.8,,4.5,76.3,
152,1960-08-20,24.9,31.2,0,4.8,75,
152,1960-08-21,24.5,30.6,,4.7,73.7,
152,1960-08-22,26.1,30.4,0,4,83.3,
152,1960-08-23,23.3,30.2,11.1,7.4,76.3,
152,1960-08-24,19,32.2,,1.7,73.3,
152,1960-08-25,18.7,31.2,,1.5,79.3,
152,1960-08-26,19,30.8,,1.5,80.3,
152,1960-08-27,17.4,29.4,,2.2,79.3,
152,1960-08-28,20.8,26.8,.1,5,83,
152,1960-08-29,21.6,28.3,,6.3,85,
152,1960-08-30,21.3,31.1,,1.6,84.3,
152,1960-08-31,20.6,33,,1.6,75.7,
152,1960-09-01,19.2,33.3,,1.5,78.7,
152,1960-09-02,21.1,30.3,.3,1.6,79,
152,1960-09-03,22.8,31.6,29.3,2.7,85.7,
