지점,일시,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일사(MJ/m2)
184,1931-09-27,16.8,24.8,,2.2,89.7,
184,1931-09-28,18.4,23.7,13.3,3.8,89.7,
184,1931-09-29,16.7,20.4,5.9,10.1,56.7,
184,1931-09-30,14.7,22.4,.1,5.8,75,
184,1931-10-01,14,22.1,,3.6,68.3,
184,1931-10-02,11.9,21.7,,2.9,71,
184,1931-10-03,15.2,21.9,0,4,83.3,
184,1931-10-04,18.4,22.5,0,3.4,85.3,
184,1931-10-05,17.7,22.6,0,4.6,89.3,
184,1931-10-06,19.3,26.4,,4.4,89.7,
184,1931-10-07,18.1,23.8,,2.8,91,
184,1931-10-08,15.7,23.8,,4,75.3,
184,1931-10-09,13.8,18.3,,5.9,52,
184,1931-10-10,12.5,17.8,,7,62.7,
184,1931-10-11,11.9,18.5,0,6.4,71,
184,1931-10-12,11.7,17.6,0,9.2,66.3,
184,1931-10-13,14.3,18.9,0,6.7,75,
184,1931-10-14,12.7,20.4,,3.2,75.3,
184,1931-10-15,8.8,20.3,,3.5,69.7,
184,1931-10-16,10.4,23.2,,3.9,77.3,
184,1931-10-17,11.9,20.6,,3.7,74.3,
184,1931-10-18,9.2,18.4,,3.8,62.7,
184,1931-10-19,11.5,17.7,,6,54,
184,1931-10-20,11.5,18.7,,4.9,68.7,
184,1931-10-21,11.4,19,,4.4,63,
184,1931-10-22,11.4,18.2,,4.1,76.3,
184,1931-10-23,11.7,20.4,,4.6,73.3,
184,1931-10-24,11.5,19.5,,4.1,73.7,
184,1931-10-25,9.8,21.5,,7,64.7,
184,1931-10-26,10.4,13.1,0,9.9,57,
184,1931-10-27,9.4,14.6,.2,12.3,50,
184,1931-10-28,9.6,14.3,0,7.6,53.3,
184,1931-10-29,9.4,15.2,1.5,5.7,63.3,
184,1931-10-30,9.7,16.8,,4.1,60.3,
184,1931-10-31,9.2,17,,3.4,62,
184,1931-11-01,7.5,17.7,,2.8,62.3,
184,1931-11-02,8.3,18.2,,3.7,76.3,
184,1931-11-03,10.7,17.2,,4.9,72,
184,1931-11-04,14.1,16.8,2.1,4.4,85.7,
184,1931-11-05,11.5,17.6,0,5.7,68,
184,1931-11-06,6.8,14,14.8,10.4,63,
184,1931-11-07,12.1,17.2,.1,7.5,66.3,
184,1931-11-08,7.3,16.8,,3.1,74.7,
184,1931-11-09,11.5,19.2,,1.9,77.7,
184,1931-11-10,10,17.7,,2.5,73,
184,1931-11-11,9.3,17.5,3.1,4.3,80.3,
184,1931-11-12,14.1,16.3,8.5,5.3,88.7,
184,1931-11-13,16.1,18.7,2.7,6.2,94.3,
184,1931-11-14,15.8,19.2,.7,3.9,92.3,
184,1931-11-15,13.9,17.9,1.4,3.6,85.7,
184,1931-11-16,10.2,15.8,,3.6,68.7,
184,1931-11-17,9.7,16.6,,3.7,77,
184,1931-11-18,2.8,14,,7.4,72,
184,1931-11-19,.9,10.8,,3,73,
184,1931-11-20,5.2,14.3,,3.3,69,
184,1931-11-21,7.7,15.6,0,3.1,75.3,
184,1931-11-22,7.6,16.3,,3.8,80,
184,1931-11-23,9.5,16.5,,3.9,75.3,
184,1931-11-24,8.2,15.9,,3,80.3,
184,1931-11-25,9.4,18.3,,2.8,78.7,
184,1931-11-26,9.7,14.6,0,5.3,77,
184,1931-11-27,8.9,10.8,6,3.6,89.7,
184,1931-11-28,7.8,10.8,13.9,8.2,68.7,
184,1931-11-29,6.8,10.2,.7,5.3,68,
184,1931-11-30,6.8,13.6,,4.7,70,
184,1931-12-01,4.8,14.6,,4.5,74.3,
184,1931-12-02,3.2,11.6,,3.9,72.7,
184,1931-12-03,6.8,9.7,1.2,9.9,64.3,
184,1931-12-04,6.8,10.1,.1,7.7,58.7,
184,1931-12-05,5.5,13,,3.7,67,
184,1931-12-06,4.2,18.8,0,2.7,71.3,
184,1931-12-07,13.1,18.9,5.6,4.9,92.3,
184,1931-12-08,12.4,17.2,1,1.6,93,
184,1931-12-09,11.1,19.5,3.4,7.4,87,
184,1931-12-10,5,11.2,0,3.3,78.7,
184,1931-12-11,4,16.2,.3,3.1,81.7,
184,1931-12-12,-.3,14.3,3.4,16.4,65,
184,1931-12-13,-.6,4.2,6.1,12.4,78,
184,1931-12-14,2.3,10,1,4.4,67,
184,1931-12-15,5.2,12.4,24,7.5,70.3,
184,1931-12-16,3.2,8.4,1,12.4,70.7,
184,1931-12-17,2.5,8,.5,4.4,68,
184,1931-12-18,2.5,8.4,0,4.4,74.3,
184,1931-12-19,2.7,6.5,,3.3,66,
184,1931-12-20,.9,7.7,,5.3,60.7,
184,1931-12-21,2.5,7.4,,3.9,62.3,
184,1931-12-22,4,8.1,,4.8,66,
184,1931-12-23,5.7,9.3,.9,6.2,61.7,
184,1931-12-24,4.3,6.9,1.8,10.6,69,
184,1931-12-25,2.8,6.9,,5.6,69.3,
184,1931-12-26,.4,11.6,,2.9,74.7,
184,1931-12-27,5.5,15.4,10.5,7.9,75.3,
184,1931-12-28,8,10.2,0,8.9,68.7,
184,1931-12-29,4.5,8.9,,7.1,67.7,
184,1931-12-30,3.7,7.8,,3.9,64.7,
184,1931-12-31,4.7,6.5,0,5.9,68.3,
184,1932-01-01,2.8,6.4,5.6,10.7,74.3,
184,1932-01-02,2.9,7.4,.1,10.3,62.7,
184,1932-01-03,5.5,11.7,,8.3,54,
184,1932-01-04,3.9,13.1,,5.6,59.7,
184,1932-01-05,3.3,17,,3.2,64,
184,1932-01-06,5.7,17.8,,4.2,67.3,
184,1932-01-07,1.4,14.7,4.5,11,73,
184,1932-01-08,.5,3.6,.6,12.1,69.3,
184,1932-01-09,1.9,5.5,.2,9.7,58.7,
184,1932-01-10,1.2,8.6,,4.8,58,
184,1932-01-11,-.1,13.4,,3.2,66,
184,1932-01-12,4.8,13.1,,8.9,55.7,
184,1932-01-13,4.1,5.5,0,10,55.3,
184,1932-01-14,2.7,7.9,,3.9,66.7,
184,1932-01-15,4.5,8.5,,3.7,62.3,
184,1932-01-16,3.5,6.2,.3,9.1,69,
184,1932-01-17,2.3,4.2,0,6.7,65,
184,1932-01-18,1.5,6.8,,3.1,65.7,
184,1932-01-19,2.7,6.4,0,3.5,71,
184,1932-01-20,3.5,10.4,0,2.6,76,
184,1932-01-21,2.7,11.3,.1,3.2,72.7,
184,1932-01-22,5.7,11.2,2,3.3,89.3,
184,1932-01-23,3,8,3.2,4.5,74.7,
184,1932-01-24,1.9,10,,2.5,70,
184,1932-01-25,1,8.8,.2,2.6,72.7,
184,1932-01-26,4.2,9.3,.8,5.1,69,
184,1932-01-27,5.5,9.5,0,6.7,52,
184,1932-01-28,.6,8.6,,2.5,76.7,
184,1932-01-29,2.2,10.3,,3.4,77,
184,1932-01-30,2.7,8.6,,3.2,72.7,
184,1932-01-31,3.3,12.8,1.7,2.1,80.7,
184,1932-02-01,9.5,14.4,.9,3.2,92.3,
184,1932-02-02,6.2,11.5,2.1,8.6,77,
184,1932-02-03,5.7,6.8,,6.5,73,
184,1932-02-04,3.3,6,6.8,7.3,75,
184,1932-02-05,2.5,5.4,,6.1,67.3,
184,1932-02-06,2.9,5.8,,4.6,69.7,
184,1932-02-07,3.5,7.9,,2.8,75,
184,1932-02-08,4.7,9.2,16.2,4.2,86.3,
184,1932-02-09,7.8,10.2,40.1,10.4,92.3,
184,1932-02-10,6,8.1,7,10.3,85.7,
184,1932-02-11,3.6,9.1,3.8,4.2,87,
184,1932-02-12,.5,14.9,,4.3,78.3,
184,1932-02-13,5.5,9.6,.2,5.7,73.3,
184,1932-02-14,1.9,7.4,,4.5,75.7,
184,1932-02-15,2.2,8,0,7.8,70.7,
184,1932-02-16,-2.4,7.2,1.2,15,75,
184,1932-02-17,-2.3,.9,.9,14.4,81.3,
184,1932-02-18,-1.1,2.3,2,10.4,68.7,
184,1932-02-19,.5,5.3,.1,6,62.3,
184,1932-02-20,.1,6.1,2,10,66,
184,1932-02-21,-1.1,12.4,,3.2,70,
184,1932-02-22,4.3,14.4,,5.1,73.7,
184,1932-02-23,3.2,7.5,,4.3,71,
184,1932-02-24,3.1,6.5,29.8,4.2,91.3,
184,1932-02-25,-.9,3.1,6.3,15,70,
184,1932-02-26,-.3,3.9,1.1,11.8,61,
184,1932-02-27,-1.6,2.2,13.8,8.2,81.3,
184,1932-02-28,-1.3,2.6,2.4,13.5,70.7,
184,1932-02-29,-1.2,5.5,1.6,12.2,58,
184,1932-03-01,4.4,10.3,,7.8,49.3,
184,1932-03-02,3.2,11.1,,3,63.7,
184,1932-03-03,4.5,13.2,,3.3,62.3,
184,1932-03-04,3.9,13.2,,5.1,68.3,
184,1932-03-05,2.5,17.5,,3.1,60.7,
184,1932-03-06,6.4,14.3,9.2,4,80,
184,1932-03-07,4,7.5,,6.2,55.7,
184,1932-03-08,1.2,10.5,,6.4,54.3,
184,1932-03-09,.5,9.9,,3.2,67,
184,1932-03-10,6,13.7,.9,4.4,90.3,
184,1932-03-11,4.7,16.5,,3.7,77.3,
184,1932-03-12,6.2,15.2,4.8,4.7,73.7,
184,1932-03-13,3.8,6.3,,9.4,57,
184,1932-03-14,.3,4.1,.1,12.8,61.7,
184,1932-03-15,.1,5.3,.6,12.5,56,
184,1932-03-16,2.1,6,,10,46.7,
184,1932-03-17,1.5,7.7,,4,59.7,
184,1932-03-18,-.4,11.5,,3.7,66.3,
184,1932-03-19,2.7,9.8,.9,9.1,67.3,
184,1932-03-20,2.8,6.1,,11.7,58.7,
184,1932-03-21,1.6,12.2,,7.4,59,
184,1932-03-22,2.5,11.7,0,2.5,70.3,
184,1932-03-23,4,9.8,.8,5.6,69.3,
184,1932-03-24,1.8,9.8,,4.6,59.7,
184,1932-03-25,2.7,12.9,,6.4,58.7,
184,1932-03-26,2.9,16.4,,4,58.7,
184,1932-03-27,5.3,16.6,.4,9.2,57.3,
184,1932-03-28,3.9,10,0,7.8,56,
184,1932-03-29,4,9.2,,9.3,50,
184,1932-03-30,4.7,9,,6.6,49.3,
184,1932-03-31,1.4,10.8,,5,57.7,
184,1932-04-01,3.4,13.5,,5.3,58.3,
184,1932-04-02,2.7,16.5,,3.8,62.7,
184,1932-04-03,5.9,20,.4,3.1,73.7,
184,1932-04-04,12.7,16.5,,1.8,84,
184,1932-04-05,8.3,16.8,0,3.5,83.3,
184,1932-04-06,5.8,12.9,,4.3,57.3,
184,1932-04-07,4.9,9.1,7.5,3.5,73.3,
184,1932-04-08,5.8,12.2,,3.8,74.3,
184,1932-04-09,4.1,17.7,,3.8,75.7,
184,1932-04-10,8.7,16,,4.8,79,
184,1932-04-11,8.6,14.6,7.3,6.7,80,
184,1932-04-12,7.1,12.9,29,7.9,84.7,
184,1932-04-13,5.7,15.5,,3.1,85.3,
184,1932-04-14,8.2,17.2,,2.4,79,
184,1932-04-15,9.5,13.6,.3,7.5,74,
184,1932-04-16,3.7,13.9,,2.7,60,
184,1932-04-17,4.3,17.1,,2.8,65.7,
184,1932-04-18,9,15.2,10.3,8.2,69,
184,1932-04-19,8.5,19.9,0,8.7,43.3,
184,1932-04-20,6.7,12.6,,6.9,64.7,
184,1932-04-21,4.6,14.1,,2.6,73,
184,1932-04-22,10.5,16.6,3.5,5.3,85,
184,1932-04-23,13.1,15.7,1.7,5.9,96.3,
184,1932-04-24,9.3,14.9,6,5.3,82.7,
184,1932-04-25,6.1,13.9,,8.2,62.7,
184,1932-04-26,4.7,16.2,,2.6,67.7,
184,1932-04-27,11.1,22.6,13,5,80.7,
184,1932-04-28,8.5,16,1.6,5.9,85,
184,1932-04-29,5.2,15.9,1.4,2.1,72.3,
184,1932-04-30,9.9,17.1,13.3,3.4,94.7,
184,1932-05-01,11.1,18.4,,1.2,91.7,
184,1932-05-02,9.4,24.2,,3.1,71.7,
184,1932-05-03,13,24.3,,2.9,68,
184,1932-05-04,18.1,24.7,9.1,8.4,75.3,
184,1932-05-05,10.1,19.3,3.7,4.8,92.3,
184,1932-05-06,9.7,14.2,,4.8,76.7,
184,1932-05-07,10.1,17,0,5.2,75.7,
184,1932-05-08,11.1,15.8,9.5,2.6,88.3,
184,1932-05-09,10.1,18.2,.8,2.3,61.3,
184,1932-05-10,9.6,19,,2,71.7,
184,1932-05-11,9.5,20.3,10.2,6.4,62,
184,1932-05-12,12.4,15.9,5.3,5.9,84.3,
184,1932-05-13,8.6,17.9,,1.8,81.3,
184,1932-05-14,13.1,19.2,.1,1.5,83.7,
184,1932-05-15,10.9,21.3,,2.3,83.7,
184,1932-05-16,12.7,23.3,,5.3,73,
184,1932-05-17,15.7,26.3,,6.9,62.7,
184,1932-05-18,17,24.8,11,6.8,57.7,
184,1932-05-19,15.6,25.2,.2,4.4,90.3,
184,1932-05-20,15,19.5,,1.2,86.3,
184,1932-05-21,16.6,21.2,,2.4,89.7,
184,1932-05-22,14,20.1,.1,4,53.7,
184,1932-05-23,13.5,23.4,,4.8,57,
184,1932-05-24,11.5,23.7,0,3.1,61.3,
184,1932-05-25,15.3,22.3,30.3,13.8,81,
184,1932-05-26,13.2,22.5,,6.4,61,
184,1932-05-27,12.7,21.5,,4.1,66.3,
184,1932-05-28,13.6,19.2,2.6,3.2,79.3,
184,1932-05-29,11.4,21.5,,3.8,65,
184,1932-05-30,12.3,22.6,,3.8,74.3,
184,1932-05-31,14.2,18.2,27.2,4.2,95.7,
184,1932-06-01,12,20.4,,2.1,90,
184,1932-06-02,14.8,18.8,1,1.7,89.3,
184,1932-06-03,15.1,21.5,.2,3.3,86.3,
184,1932-06-04,13.3,22.9,,3,69,
184,1932-06-05,14.7,19.9,1.2,2.4,82.7,
184,1932-06-06,14.2,20.7,.2,3.2,89.3,
184,1932-06-07,12.8,22.3,,2.2,87,
184,1932-06-08,14.9,24.7,0,2.3,83.7,
184,1932-06-09,15.1,22.2,0,2.2,91.7,
184,1932-06-10,16.2,26.8,,2.5,83,
184,1932-06-11,15.8,28.8,,3.7,65,
184,1932-06-12,21.4,25.8,1.2,8.8,72,
184,1932-06-13,21.1,27,0,5.2,70.3,
184,1932-06-14,19.9,29.8,0,5.1,65.3,
184,1932-06-15,19.6,32.1,0,5,79.3,
184,1932-06-16,17.7,21.7,.2,3.3,92,
184,1932-06-17,17.7,20.9,,2.7,93.3,
184,1932-06-18,18.1,24.2,,4,80,
184,1932-06-19,16.7,23.9,0,5.4,83.7,
184,1932-06-20,17.6,22.2,45.2,6.5,93.7,
184,1932-06-21,17.1,21.6,1.6,1.8,97,
184,1932-06-22,17.7,21,2.7,4.9,92.3,
184,1932-06-23,16.7,23.7,17.5,2.4,90.3,
184,1932-06-24,18.1,24.3,.6,2.9,86.3,
184,1932-06-25,15.7,22.1,,1.8,89,
184,1932-06-26,16.6,22.9,.2,1.7,89.7,
184,1932-06-27,17.7,22.5,.1,2.5,83.7,
184,1932-06-28,17.7,23.7,,5.9,82.3,
184,1932-06-29,16.4,23.3,,6.5,79,
184,1932-06-30,18.1,24,0,6,84,
184,1932-07-01,19.5,21.3,.1,6.1,90,
184,1932-07-02,18.5,24.3,,4.3,77,
184,1932-07-03,18.1,25.2,,5,69.3,
184,1932-07-04,17.3,30.4,,5.9,70,
184,1932-07-05,21.4,31.8,,4.7,80,
184,1932-07-06,21.6,29.3,.6,2.1,86.3,
184,1932-07-07,23.5,27.8,3,4.8,84.7,
184,1932-07-08,22,26,.4,2.5,85.7,
184,1932-07-09,19.2,28.5,16.6,2.5,85.7,
184,1932-07-10,21.8,32,,6.4,60,
184,1932-07-11,25.5,33.4,,7,73.7,
184,1932-07-12,24.5,32.9,,3.7,80.7,
184,1932-07-13,23.7,30.4,,1.9,87.3,
184,1932-07-14,23.7,28.8,,2.5,91.3,
184,1932-07-15,23.3,28.8,,2.8,83.7,
184,1932-07-16,25.2,33.9,,6,71.7,
184,1932-07-17,25.2,35.5,,5.6,68.3,
184,1932-07-18,25.2,33.6,,6.8,63.3,
184,1932-07-19,25.2,35.3,,5.7,72.3,
184,1932-07-20,25.1,35.3,,4.4,74,
184,1932-07-21,24.2,34.8,,3.5,66.3,
184,1932-07-22,24.1,30.3,,2.7,82,
184,1932-07-23,24,31.6,,2.9,77,
184,1932-07-24,23.1,32.2,,3.6,74,
184,1932-07-25,23.6,30.3,,3.3,77.7,
184,1932-07-26,24.4,33.1,,3.4,76,
184,1932-07-27,24.8,31.7,,2.7,76.7,
184,1932-07-28,25.7,33.8,,2.4,72,
184,1932-07-29,25.7,35.7,,3.1,67.3,
184,1932-07-30,25.3,34.9,,2.4,63.3,
184,1932-07-31,26.8,35,,3.9,65,
184,1932-08-01,26.9,34.4,0,5.4,70,
184,1932-08-02,24,30.4,65.1,9.1,84.7,
184,1932-08-03,24.1,27,160.7,15.2,86.7,
184,1932-08-04,24.7,29.7,17.8,11,78.3,
184,1932-08-05,25.6,30.2,,6.2,85,
184,1932-08-06,24.8,28.7,,4,89,
184,1932-08-07,22.2,24.9,.7,5.9,92.3,
184,1932-08-08,21.7,30.9,,5.3,88.7,
184,1932-08-09,23.3,29.7,,4.7,84.7,
184,1932-08-10,23.7,30.1,,3.5,77.3,
184,1932-08-11,23.7,31.2,,2.3,77.7,
184,1932-08-12,23.4,28.7,,3.9,81.7,
184,1932-08-13,21,28.3,,2.9,87,
184,1932-08-14,24.4,27.7,,2.5,85,
184,1932-08-15,23.6,29.7,,2.5,84,
184,1932-08-16,24.3,28.4,,2.7,85.3,
184,1932-08-17,22.8,27.5,,3,85,
184,1932-08-18,21.5,26.7,,1.9,80,
184,1932-08-19,21.7,28,.2,2.8,76.3,
184,1932-08-20,21.5,27.5,21.7,3.7,85.7,
184,1932-08-21,21.4,28,,2.2,78.7,
184,1932-08-22,21.1,26.7,.3,4.3,80,
184,1932-08-23,19.9,23.3,42.5,6.7,94.7,
184,1932-08-24,22.2,24.4,8.7,6.8,93.7,
184,1932-08-25,22.9,25.5,19.8,6.5,93.3,
184,1932-08-26,23.5,29.4,,5.7,85.7,
184,1932-08-27,20.5,28.7,0,2.7,83.3,
184,1932-08-28,20.7,27.6,,2.2,90,
184,1932-08-29,21.5,28.3,,2.2,89,
184,1932-08-30,22.1,31.6,,3.1,77.3,
184,1932-08-31,22,28,5,5.9,87,
184,1932-09-01,18.7,22,47.2,2.8,95,
184,1932-09-02,19.4,23.5,2.5,1.6,89.3,
184,1932-09-03,19.9,21.1,29.6,4.2,96.7,
184,1932-09-04,19.4,22,4.1,4.8,89.7,
184,1932-09-05,15.7,23.7,,3.1,86,
184,1932-09-06,17.7,23.2,.9,3.5,81,
184,1932-09-07,17.2,22.7,0,5.2,82.3,
184,1932-09-08,19.8,21.9,14,4.5,91,
184,1932-09-09,18.3,25.6,.7,2.6,82,
184,1932-09-10,17.1,24.2,,2.3,86.3,
184,1932-09-11,17.7,23.1,0,3.6,81.7,
184,1932-09-12,17.8,23.8,.9,4.8,82.7,
184,1932-09-13,16.6,25.1,,3.3,79.3,
184,1932-09-14,17.3,24.7,,3.9,81,
184,1932-09-15,19.1,24.1,,5.5,79,
184,1932-09-16,17.9,24.4,1.7,4.1,85.7,
184,1932-09-17,16.8,22.7,.3,4,85.3,
184,1932-09-18,16.5,23.5,,3.5,74.3,
184,1932-09-19,16.1,23.4,,3.7,80,
184,1932-09-20,16.3,22.9,,3.5,79.7,
184,1932-09-21,18,23.8,1.3,3.4,83.7,
184,1932-09-22,18,20,58,4.9,93.3,
184,1932-09-23,16,23.4,,3.3,85,
184,1932-09-24,15.9,24.9,,3.1,79.3,
184,1932-09-25,18,25,,3.3,78.7,
184,1932-09-26,17.3,24.9,,3.2,77.3,
184,1932-09-27,18,23.8,3.9,4.5,76.3,
184,1932-09-28,18.8,25.4,.2,4.4,77,
184,1932-09-29,16.6,23.7,,3.2,80.3,
184,1932-09-30,15.7,25.2,,3.2,73.3,
184,1932-10-01,13.8,24.2,,2.7,70,
184,1932-10-02,13.2,25.2,,3.8,67.3,
184,1932-10-03,18.8,22.6,,6.3,62,
184,1932-10-04,17.7,20.7,0,8.3,61,
184,1932-10-05,16.3,19.9,0,8.1,59.3,
184,1932-10-06,11.5,21.7,,3.5,65.3,
184,1932-10-07,11.5,21.5,,3.6,71.3,
184,1932-10-08,10.7,21.3,.1,5.3,65.7,
184,1932-10-09,16.4,20.1,,6.7,59.7,
184,1932-10-10,13.6,19.9,.5,6.6,66.7,
184,1932-10-11,15.6,20.2,,5.3,57.3,
184,1932-10-12,10.6,19.7,,2.3,72.7,
184,1932-10-13,11.2,20.3,,3.7,67,
184,1932-10-14,10.7,20.4,,4.5,74.3,
184,1932-10-15,15.4,20.7,1.8,4.4,75.7,
184,1932-10-16,13.2,21.7,0,3.8,68,
184,1932-10-17,14.8,22.9,0,6.5,62.7,
184,1932-10-18,12.6,17.6,,5.5,52,
184,1932-10-19,12,19.3,,3.5,59.3,
184,1932-10-20,11.4,18.6,0,2.7,60.7,
184,1932-10-21,15.4,21.9,,9.1,50,
184,1932-10-22,12.4,22.7,,4.3,54.3,
184,1932-10-23,11.5,22.9,,4.1,66,
184,1932-10-24,10.7,16.1,,4.5,58,
184,1932-10-25,7.8,14.9,,4.6,54.3,
184,1932-10-26,7.5,16.3,,3,64.3,
184,1932-10-27,8.5,18.7,,4.3,65.7,
184,1932-10-28,10,18.7,,2.7,64.3,
184,1932-10-29,10.2,18.7,0,2.4,72,
184,1932-10-30,8.6,20.9,,3.1,58.3,
184,1932-10-31,14.3,21.5,,5.9,56.7,
184,1932-11-01,8.5,15.7,,4.7,54.7,
184,1932-11-02,8,16.7,,3.1,54.3,
184,1932-11-03,7.2,19.2,,3.3,60.3,
184,1932-11-04,6.5,19.9,,3.2,45.7,
184,1932-11-05,13.4,22.9,,3,68,
184,1932-11-06,9.3,18.7,8.4,7.4,65.7,
184,1932-11-07,7.7,12.2,.4,15.1,50,
184,1932-11-08,10.3,15.8,,7.5,58,
184,1932-11-09,11.2,17.8,,3.3,73.7,
184,1932-11-10,10,16.9,,2.7,66.7,
184,1932-11-11,8.2,18.7,1.7,3.8,69.7,
184,1932-11-12,7.3,14.5,,6.2,62,
184,1932-11-13,7.2,15.1,,6.5,66.3,
184,1932-11-14,10.7,16.4,,6,55.3,
184,1932-11-15,7.9,13.2,.3,10.8,63.7,
184,1932-11-16,6.8,10.7,1,10.7,62,
184,1932-11-17,7.4,12.9,,4.1,54,
184,1932-11-18,6.5,15.2,,5.1,56.3,
184,1932-11-19,7.2,16.2,,2.7,68.3,
184,1932-11-20,11.5,16.3,2.5,5.3,57.7,
184,1932-11-21,5.2,14.1,,2.9,58.7,
184,1932-11-22,3.8,16,,3.1,67.7,
184,1932-11-23,6,18.1,,2.3,67,
184,1932-11-24,14,21.7,6.5,3.1,83.3,
184,1932-11-25,11.1,18.3,12.2,5.1,87.3,
184,1932-11-26,8,11.3,,6.5,65.3,
184,1932-11-27,7.7,10.6,,5.7,61.7,
184,1932-11-28,6.5,10.4,0,9.4,61.3,
184,1932-11-29,5.7,10.5,0,4.4,61.3,
184,1932-11-30,4.6,13.8,,3,66.3,
184,1932-12-01,4.7,16.1,,2.9,69.7,
184,1932-12-02,7.5,13.6,,3.1,73.7,
184,1932-12-03,8.2,18,,4,72,
184,1932-12-04,7.4,14.2,3,4.1,79.3,
184,1932-12-05,7.8,10.9,4,3.8,74.7,
184,1932-12-06,5.8,10,1,9.5,64.3,
184,1932-12-07,4.7,8.8,2.1,8.8,66,
184,1932-12-08,2.8,6.5,3.9,12.5,69.3,
184,1932-12-09,4.5,8.8,1.3,6.9,60,
184,1932-12-10,1.6,11,,2.1,77,
184,1932-12-11,4,14.7,2.5,4,78,
184,1932-12-12,1.2,11.3,3.7,18.2,72.3,
184,1932-12-13,1.3,7.1,.8,10,68,
184,1932-12-14,5.2,10,.2,9.7,60.7,
184,1932-12-15,5.4,7.8,0,8.3,62.3,
184,1932-12-16,4.9,10.7,.1,3.8,64,
184,1932-12-17,2,12.5,,2.6,70.3,
184,1932-12-18,3.5,15.4,,3.3,81.3,
184,1932-12-19,9.7,17.9,2.1,4.5,82.7,
184,1932-12-20,4.8,12.6,,11.5,59,
184,1932-12-21,4.4,6.7,,4.9,65,
184,1932-12-22,4,8.6,,4,62.7,
184,1932-12-23,.9,9.5,0,2.6,60.3,
184,1932-12-24,6,10.5,28.9,4.7,94,
184,1932-12-25,9.5,11,33.5,9.7,93.7,
184,1932-12-26,9.4,12.6,2.5,7.4,89.3,
184,1932-12-27,10.8,14.4,6.7,5.5,95.3,
184,1932-12-28,8.7,13,12.4,6,94,
184,1932-12-29,7.2,9.1,6,7.1,71.3,
184,1932-12-30,6.7,9.8,0,5.2,68.3,
184,1932-12-31,3.2,7,,8.1,67,
184,1933-01-01,2.1,4,,7.4,67.3,
184,1933-01-02,2.7,5.3,.5,8,61,
184,1933-01-03,4.4,5.7,,5.5,65,
184,1933-01-04,1.9,5.5,.2,3.7,72,
184,1933-01-05,2.1,8.4,23.6,6.7,89,
184,1933-01-06,4.5,6.6,0,6.8,65.7,
184,1933-01-07,4.8,9.5,.1,6.3,68.7,
184,1933-01-08,3.2,9.1,,10.1,57.3,
184,1933-01-09,1,9.7,,3.5,69.3,
184,1933-01-10,9,13.6,8.1,6,83,
184,1933-01-11,3.2,13.8,2.1,8.4,81,
184,1933-01-12,-1.9,3.2,.2,10,69.7,
184,1933-01-13,-2.1,-.4,0,9.1,64.3,
184,1933-01-14,-.7,1.2,.1,8,64.3,
184,1933-01-15,-.3,2.9,0,6.9,57.3,
184,1933-01-16,-3.1,7.5,.6,3.5,72.3,
184,1933-01-17,3.5,7.5,15.3,6.4,84.7,
184,1933-01-18,.6,5.5,.4,8.4,66,
184,1933-01-19,-.6,2.2,,5.6,61,
184,1933-01-20,-1.8,5,,4.5,47.3,
184,1933-01-21,1.6,3.9,,6.2,61.7,
184,1933-01-22,.2,2.5,,8.5,67,
184,1933-01-23,.6,4.2,0,7.4,66,
184,1933-01-24,-1,2.5,.5,9.2,65,
184,1933-01-25,-1.6,.3,1.7,9.9,78.7,
184,1933-01-26,-4.4,.3,2.9,14.3,76.7,
184,1933-01-27,-2.9,-.1,.1,11,66,
184,1933-01-28,-1.9,2.3,4.1,8.7,78,
184,1933-01-29,-.5,2.5,2.3,11.5,62,
184,1933-01-30,-.4,3.7,.6,8.4,56.7,
184,1933-01-31,-.1,4.6,0,2.1,72.7,
184,1933-02-01,1.2,6.2,12.4,5.2,83,
184,1933-02-02,.8,3.7,.3,9.6,68.7,
184,1933-02-03,.8,2.7,1.6,9.5,59.7,
184,1933-02-04,-.4,4.6,,4,63.3,
184,1933-02-05,-2,8.1,,3.8,70,
184,1933-02-06,3.7,12.2,,3.9,70.7,
184,1933-02-07,4,15.7,4.6,2.6,76.7,
184,1933-02-08,2.4,10.8,4.4,4.9,81,
184,1933-02-09,1.6,5.5,0,4.9,62.3,
184,1933-02-10,.7,4.7,,5.1,65.7,
184,1933-02-11,3.1,5.6,0,7.2,59.3,
184,1933-02-12,.1,5.3,,8.4,56.3,
184,1933-02-13,-.9,4.3,,2.7,67.3,
184,1933-02-14,.5,9.7,,5.4,60.3,
184,1933-02-15,.7,6.4,,4.2,61.3,
184,1933-02-16,2.3,9.8,1.5,4,77.7,
184,1933-02-17,4.3,7.5,11.8,8.2,66.7,
184,1933-02-18,.9,4.3,,9.4,68.7,
184,1933-02-19,.9,4.8,,3.3,71.7,
184,1933-02-20,.2,7.8,,3,71,
184,1933-02-21,.1,12.9,,5.2,66.7,
184,1933-02-22,1.6,7.6,,4.7,72.7,
184,1933-02-23,0,13,2.1,7.4,73.3,
184,1933-02-24,.6,11,7.3,10.7,71.7,
184,1933-02-25,-.1,1.9,0,10.4,62.3,
184,1933-02-26,-.5,1.9,,5.1,53,
184,1933-02-27,.8,9.9,,4.7,63,
